"date","close","volume","open","high","low"
"2014/04/29","128.3700","3343764.0000","127.2000","128.5700","126.5300"
"2014/04/28","127.0400","4350384.0000","128.2000","128.8700","125.8000"
"2014/04/25","128.6600","2978517.0000","129.8400","130.0000","128.3700"
"2014/04/24","129.8600","4176995.0000","130.4100","130.6200","128.4300"
"2014/04/23","130.6300","7116903.0000","130.6700","131.5000","129.3300"
"2014/04/22","127.5500","5014125.0000","128.2500","129.1300","127.4800"
"2014/04/21","127.8200","2368461.0000","128.0500","128.4400","127.3701"
"2014/04/17","127.9200","3449310.0000","126.4400","128.3700","125.8300"
"2014/04/16","126.0400","2820525.0000","125.0000","126.0400","124.7300"
"2014/04/15","124.2700","2746725.0000","123.3500","124.5500","122.1300"
"2014/04/14","123.2500","3085954.0000","123.0800","123.7700","122.1800"
"2014/04/11","122.0700","3854613.0000","123.0500","123.4499","121.9200"
"2014/04/10","123.6400","3956924.0000","126.8200","126.8600","123.6400"
"2014/04/09","126.8800","3689947.0000","124.9900","127.0200","124.0500"
"2014/04/08","124.1500","4047148.0000","125.2800","125.7300","124.0600"
"2014/04/07","125.5900","3753039.0000","127.1900","128.1750","124.9500"
"2014/04/04","127.3800","4156585.0000","129.3300","129.9200","127.2301"
"2014/04/03","128.7800","3303462.0000","129.1700","129.1700","128.2800"
"2014/04/02","128.3100","2934721.0000","128.6300","128.7660","127.4000"
"2014/04/01","128.2100","3952798.0000","126.2400","128.4000","126.1700"
"2014/03/31","125.4900","2959718.0000","125.3600","126.0400","124.8000"
"2014/03/28","124.4600","2851703.0000","123.7800","125.1900","123.5200"
"2014/03/27","123.2100","3105985.0000","123.0100","124.3000","121.8000"
"2014/03/26","123.5300","3091231.0000","124.6100","125.3200","123.3200"
"2014/03/25","124.0200","3225073.0000","124.4600","125.0000","123.5600"
"2014/03/24","123.4200","4472535.0000","123.5300","123.9500","122.0800"
"2014/03/21","122.5800","7973625.0000","124.0600","124.4500","122.5000"
"2014/03/20","123.7300","4601143.0000","122.5900","123.9025","121.3800"
"2014/03/19","122.2400","6669250.0000","124.3200","125.2000","121.3700"
"2014/03/18","124.0400","4147296.0000","125.5900","125.8165","123.6600"
"2014/03/17","125.4200","4380526.0000","123.9700","125.8200","123.9200"
"2014/03/14","123.1100","5698390.0000","122.1200","124.2800","121.9500"
"2014/03/13","121.8900","6067807.0000","124.6500","125.6100","121.6300"
"2014/03/12","124.4300","5040112.0000","125.0000","125.2000","123.8100"
"2014/03/11","125.6700","4189959.0000","127.0300","127.2700","125.6200"
"2014/03/10","126.8900","7038554.0000","126.5100","127.2800","124.7600"
"2014/03/07","128.5400","4297815.0000","129.7500","130.1600","128.0700"
"2014/03/06","128.8600","3595857.0000","129.0100","129.3700","128.0300"
"2014/03/05","128.7900","4095212.0000","130.4000","130.8000","128.6900"
"2014/03/04","130.2300","5422833.0000","129.3800","131.0000","129.3300"
"2014/03/03","128.2200","4847051.0000","127.1800","128.4400","126.5200"
"2014/02/28","128.9200","4361446.0000","128.7500","129.9501","128.0600"
"2014/02/27","128.5600","4649713.0000","126.4700","128.5600","126.2600"
"2014/02/26","126.6100","4803562.0000","127.2400","127.9400","126.3600"
"2014/02/25","126.7800","7308834.0000","129.3000","129.7500","126.2100"
"2014/02/24","129.5900","4635730.0000","128.3800","130.8000","128.3600"
"2014/02/21","128.2800","5164048.0000","129.8000","129.8000","128.1100"
"2014/02/20","129.5600","4466381.0000","128.4800","129.9900","127.5100"
"2014/02/19","128.3900","5146553.0000","130.1100","130.5000","128.3700"
"2014/02/18","130.6300","4645272.0000","130.1300","130.9399","129.6000"
"2014/02/14","130.1600","4812407.0000","129.0900","130.4100","128.0200"
"2014/02/13","129.5000","4203403.0000","127.0600","129.9400","127.0600"
"2014/02/12","128.1300","5798828.0000","130.2900","130.5500","128.0000"
"2014/02/11","130.1600","7873954.0000","127.6500","130.6900","127.4600"
"2014/02/10","127.1600","8173450.0000","128.9600","128.9700","126.3500"
"2014/02/07","127.0200","8927402.0000","123.7500","127.2100","123.6500"
"2014/02/06","122.6700","6738752.0000","121.7900","122.7200","121.5100"
"2014/02/05","121.4000","9689051.0000","121.0000","121.9400","118.7700"
"2014/02/04","122.0400","9303755.0000","123.0700","123.8000","120.5300"
"2014/02/03","123.0800","9308904.0000","124.2400","126.5200","122.7500"
"2014/01/31","125.2600","9732649.0000","124.4600","126.8700","123.0800"
"2014/01/30","126.5300","10406180.0000","131.7000","131.7000","125.2000"
"2014/01/29","129.7800","15993390.0000","131.7000","131.7600","128.0700"
"2014/01/28","137.0900","4606165.0000","137.6100","138.0900","136.4400"
"2014/01/27","137.3600","5057767.0000","136.7000","138.4600","135.6500"
"2014/01/24","136.6500","5866119.0000","140.4000","140.4700","136.3200"
"2014/01/23","141.3100","4491351.0000","143.1000","143.8900","141.1000"
"2014/01/22","144.3700","4388662.0000","142.3100","144.5710","141.8700"
"2014/01/21","141.6700","3239605.0000","141.4600","142.4600","140.8100"
"2014/01/17","140.4600","3382710.0000","140.0800","141.0000","139.7500"
"2014/01/16","140.2100","3062921.0000","140.3300","141.4500","140.0750"
"2014/01/15","140.6200","3030833.0000","140.3000","141.0800","140.1400"
"2014/01/14","140.0100","8441636.0000","140.8500","141.7000","137.8010"
"2014/01/13","140.7000","4462396.0000","141.5500","142.1400","140.3800"
"2014/01/10","141.9000","4549513.0000","142.7900","142.8000","140.9000"
"2014/01/09","142.1300","4052457.0000","141.5100","142.5200","140.5400"
"2014/01/08","140.8200","4236027.0000","140.6900","141.4000","139.3600"
"2014/01/07","140.5100","4238531.0000","138.5800","141.1000","138.5000"
"2014/01/06","138.4100","4196459.0000","139.4000","139.7600","137.8000"
"2014/01/03","137.6200","3177366.0000","137.0600","138.5000","137.0500"
"2014/01/02","136.6700","3366659.0000","136.0100","137.2500","135.5100"
"2013/12/31","136.4900","2096027.0000","136.1600","137.0500","135.7400"
"2013/12/30","135.9200","2402477.0000","137.1600","137.3700","135.5400"
"2013/12/27","136.9000","2204596.0000","138.6900","138.8800","136.7900"
"2013/12/26","138.2700","2161273.0000","137.1800","138.5900","137.1700"
"2013/12/24","136.8300","1203194.0000","136.4000","136.9790","136.1400"
"2013/12/23","136.4000","2945143.0000","137.6900","138.0900","136.3200"
"2013/12/20","136.6700","5443821.0000","135.4900","137.8500","135.4900"
"2013/12/19","135.1700","3177077.0000","135.0000","136.2300","133.9400"
"2013/12/18","135.4900","5632332.0000","135.8600","136.4400","132.8400"
"2013/12/17","135.8800","6735049.0000","137.9200","138.1000","135.3600"
"2013/12/16","134.7200","3796992.0000","134.2700","135.2000","133.9400"
"2013/12/13","133.8300","3139387.0000","133.4500","134.2500","133.1400"
"2013/12/12","132.9600","3617021.0000","132.1100","133.6500","131.9000"
"2013/12/11","132.5600","3355410.0000","133.7000","133.8100","132.4400"
"2013/12/10","133.7000","4061306.0000","133.6500","135.0400","132.1800"
"2013/12/09","134.6800","3799044.0000","135.4900","135.9497","134.5700"
"2013/12/06","135.1800","5341768.0000","134.5800","135.7500","134.0000"
"2013/12/05","132.7300","3580121.0000","131.2600","133.1000","131.2500"
"2013/12/04","131.5000","5137107.0000","131.7300","132.1500","130.5500"
"2013/12/03","132.0000","5171923.0000","133.9300","133.9300","131.9200"
"2013/12/02","134.1600","3378100.0000","134.9900","135.4600","133.6200"
"2013/11/29","134.2500","1680858.0000","134.8200","135.2300","134.1800"
"2013/11/27","134.7200","3348230.0000","135.0500","136.2999","134.1700"
"2013/11/26","134.7800","4200762.0000","133.0000","135.4440","132.5600"
"2013/11/25","133.0000","7168287.0000","134.0100","134.8600","130.5800"
"2013/11/22","135.9700","4194026.0000","133.4900","136.1200","133.4300"
"2013/11/21","132.9300","4700582.0000","132.4500","133.2900","131.2000"
"2013/11/20","132.4500","8634808.0000","135.8000","135.8900","132.2900"
"2013/11/19","136.9800","3952796.0000","138.5000","138.7900","136.7000"
"2013/11/18","138.3600","8158846.0000","140.2500","142.0000","137.7700"
"2013/11/15","136.0800","4495132.0000","135.3600","136.5650","134.5400"
"2013/11/14","135.0900","3279579.0000","133.7000","135.3800","133.1700"
"2013/11/13","133.1700","3577100.0000","131.9200","133.4900","131.1022"
"2013/11/12","132.3300","2851014.0000","132.4000","133.0800","131.9700"
"2013/11/11","132.5300","2962158.0000","133.1400","133.3300","132.1200"
"2013/11/08","133.4900","4790874.0000","131.2800","133.9000","130.9500"
"2013/11/07","131.5100","3826826.0000","133.4400","133.9300","131.3500"
"2013/11/06","133.0900","3752171.0000","134.0200","134.5800","132.6810"
"2013/11/05","133.5700","4069214.0000","132.0300","133.7400","130.5900"
"2013/11/04","132.7900","3915872.0000","133.7500","133.9900","132.4610"
"2013/11/01","133.0300","4582323.0000","130.9000","133.5000","130.9000"
"2013/10/31","130.5000","4931859.0000","129.8400","131.8800","129.5500"
"2013/10/30","129.6800","4122075.0000","129.5600","131.4300","129.0200"
"2013/10/29","129.6600","3608650.0000","129.3500","129.8807","128.7600"
"2013/10/28","129.8800","4655846.0000","128.7500","130.4650","128.6400"
"2013/10/25","131.1900","5467623.0000","129.2500","131.4290","128.2200"
"2013/10/24","128.9800","4976209.0000","129.0100","129.5700","127.9400"
"2013/10/23","129.0200","10766310.0000","126.0000","129.9900","125.9000"
"2013/10/22","122.4800","4431238.0000","122.0000","123.8000","121.8800"
"2013/10/21","121.4700","3175215.0000","122.6900","122.7400","121.0600"
"2013/10/18","122.5200","3924246.0000","122.5000","122.8600","121.2500"
"2013/10/17","122.2900","4114222.0000","119.8100","122.3900","119.8100"
"2013/10/16","120.3400","4022738.0000","118.7800","120.6600","118.7500"
"2013/10/15","118.1800","2749679.0000","119.4200","119.5890","118.1400"
"2013/10/14","119.4600","3617081.0000","117.4200","119.5500","116.6900"
"2013/10/11","117.9800","4504857.0000","118.6000","119.4000","117.8300"
"2013/10/10","118.9000","5635419.0000","116.1000","119.0000","115.9100"
"2013/10/09","114.4700","4722198.0000","115.4000","115.4000","113.3400"
"2013/10/08","115.4400","4574007.0000","116.6700","117.3200","115.4200"
"2013/10/07","116.6900","3821980.0000","115.5100","117.1700","115.4000"
"2013/10/04","117.2000","3997981.0000","115.2700","117.2600","115.2500"
"2013/10/03","115.2400","4455126.0000","117.3500","117.4900","114.7300"
"2013/10/02","117.8400","2871860.0000","117.3800","117.8400","116.2800"
"2013/10/01","117.7500","2880673.0000","117.9700","118.3000","117.0810"
"2013/09/30","117.5000","4032898.0000","117.3500","117.8950","116.3700"
"2013/09/27","118.7400","2848897.0000","118.5100","119.1700","117.7900"
"2013/09/26","119.3800","2820440.0000","118.7100","119.5000","118.5100"
"2013/09/25","118.5100","3566586.0000","119.3200","119.6100","118.1600"
"2013/09/24","119.0000","4955874.0000","117.1900","119.8900","116.8000"
"2013/09/23","117.5100","5450174.0000","117.1500","118.3700","115.8000"
"2013/09/20","116.6300","8726504.0000","119.1500","119.2200","116.6300"
"2013/09/19","119.0400","5742685.0000","119.2200","120.3800","118.8100"
"2013/09/18","118.4000","6330626.0000","117.2800","119.5199","116.5500"
"2013/09/17","117.1100","5308300.0000","115.7800","117.4800","115.5900"
"2013/09/16","115.6700","7728782.0000","113.7300","115.8900","113.2600"
"2013/09/13","111.3300","3503423.0000","109.9300","111.3300","109.5600"
"2013/09/12","109.8000","4766793.0000","109.1900","110.2200","109.1400"
"2013/09/11","109.2300","3313671.0000","108.2500","109.2300","107.8010"
"2013/09/10","108.1700","3847983.0000","107.6350","108.4500","107.4000"
"2013/09/09","107.1900","2907639.0000","106.5800","107.3800","106.5550"
"2013/09/06","106.0700","3265229.0000","107.0000","107.3799","105.1100"
"2013/09/05","106.6500","2590539.0000","106.1600","106.9770","105.6702"
"2013/09/04","106.3700","3837478.0000","105.0500","107.1200","104.6200"
"2013/09/03","105.0100","3659815.0000","105.1300","105.8300","104.6600"
"2013/08/30","103.9200","2723825.0000","104.9200","104.9600","103.6000"
"2013/08/29","104.9300","3095401.0000","103.2800","105.4350","103.0000"
"2013/08/28","103.2700","2816250.0000","103.1000","103.8200","102.5700"
"2013/08/27","103.2100","4375169.0000","104.4000","105.1400","103.0610"
"2013/08/26","105.5300","2481846.0000","105.7500","106.5200","105.2100"
"2013/08/23","105.4800","3017382.0000","105.5000","105.5000","104.8000"
"2013/08/22","105.1400","2857798.0000","103.8800","105.5000","103.8800"
"2013/08/21","103.9100","3645566.0000","104.4700","104.7600","103.6000"
"2013/08/20","104.6300","3452518.0000","104.6900","105.0850","104.5540"
"2013/08/19","104.7200","3512246.0000","103.0000","105.2000","102.8800"
"2013/08/16","103.4700","3469146.0000","102.8200","103.9400","102.7000"
"2013/08/15","102.7300","4359362.0000","103.1900","103.2900","101.7700"
"2013/08/14","104.1600","4481091.0000","106.1600","106.1600","104.0700"
"2013/08/13","106.2300","3578317.0000","104.3100","106.5500","104.2700"
"2013/08/12","104.2400","3830843.0000","104.8600","105.0700","104.0500"
"2013/08/09","105.3300","3326483.0000","105.3700","106.1500","104.8760"
"2013/08/08","105.8400","3741433.0000","106.6800","107.2400","105.8300"
"2013/08/07","106.4200","3158622.0000","106.2100","106.6800","105.5250"
"2013/08/06","107.0400","5199701.0000","107.3500","107.7100","106.6200"
"2013/08/05","107.5000","3559239.0000","107.1400","107.8000","107.1400"
"2013/08/02","107.9000","4200484.0000","106.0000","107.9500","106.0000"
"2013/08/01","106.7000","4911611.0000","105.9900","107.0000","105.7800"
"2013/07/31","105.1000","4487846.0000","105.9200","106.2800","104.9900"
"2013/07/30","105.7300","5022652.0000","104.9400","106.0100","104.8000"
"2013/07/29","104.8100","4041809.0000","103.5200","105.1200","103.5000"
"2013/07/26","105.6000","4218162.0000","106.2200","106.2200","105.3075"
"2013/07/25","106.7000","5267229.0000","106.3600","107.1200","105.8500"
"2013/07/24","106.9500","7723039.0000","109.2400","109.4900","106.2600"
"2013/07/23","107.7900","5080063.0000","107.1800","107.9800","106.3400"
"2013/07/22","106.8600","4168815.0000","107.2700","107.3200","106.4510"
"2013/07/19","106.9600","5992240.0000","107.1300","107.1300","105.6100"
"2013/07/18","107.6300","7977347.0000","104.9600","107.9800","104.8000"
"2013/07/17","104.7900","3931771.0000","104.4500","105.4296","104.4200"
"2013/07/16","104.2300","5838737.0000","105.6900","105.8000","103.7800"
"2013/07/15","105.6600","13169320.0000","103.8300","105.8700","103.1000"
"2013/07/12","101.8700","44381720.0000","106.8600","108.1500","98.9900"
"2013/07/11","106.8800","4530630.0000","106.4300","107.4600","106.2900"
"2013/07/10","105.5000","3898062.0000","104.5000","105.6000","104.4100"
"2013/07/09","104.6800","3991838.0000","105.2700","105.7500","104.4600"
"2013/07/08","104.3700","4222625.0000","104.0000","105.1000","103.4400"
"2013/07/05","104.2000","3673200.0000","103.7000","104.2000","102.7500"
"2013/07/03","102.8900","2897289.0000","101.0100","103.0400","100.7800"
"2013/07/02","101.4700","4146330.0000","103.2200","103.2500","100.8200"
"2013/07/01","103.2400","4091277.0000","102.9300","104.0200","102.9300"
"2013/06/28","102.4400","5432810.0000","102.8600","103.4900","102.3200"
"2013/06/27","103.1500","6578618.0000","102.4100","103.5200","102.0100"
"2013/06/26","100.7500","5256973.0000","99.6500","101.3900","99.5700"
"2013/06/25","98.6700","3557363.0000","99.2000","99.6600","98.1800"
"2013/06/24","97.8500","5585183.0000","99.0600","99.4600","96.3085"
"2013/06/21","99.9800","10328740.0000","100.0800","100.1400","97.4200"
"2013/06/20","99.6400","7116878.0000","101.4600","101.8600","99.3800"
"2013/06/19","102.2500","4186175.0000","103.8300","104.1500","102.2400"
"2013/06/18","104.0800","4035463.0000","103.2200","104.1500","102.6500"
"2013/06/17","103.0300","4217088.0000","102.6900","103.5200","102.5200"
"2013/06/14","101.8300","3944364.0000","102.1600","103.2200","101.5000"
"2013/06/13","102.1600","4078630.0000","100.9600","102.3400","100.8500"
"2013/06/12","100.8800","2936128.0000","102.1900","102.4200","100.6100"
"2013/06/11","101.7500","3144097.0000","101.6100","102.7790","100.9000"
"2013/06/10","102.2400","4047489.0000","102.5100","102.9500","101.5100"
"2013/06/07","102.4900","5733067.0000","100.2500","102.5900","100.0600"
"2013/06/06","99.7600","4131145.0000","98.6500","99.8100","98.4200"
"2013/06/05","98.4900","5150978.0000","99.3400","99.7100","98.0500"
"2013/06/04","99.6100","3769792.0000","100.4800","100.9200","99.0800"
"2013/06/03","100.7400","6473128.0000","99.3600","100.9000","99.3000"
"2013/05/31","99.0200","4219844.0000","100.2100","100.9500","99.0200"
"2013/05/30","100.5400","4783952.0000","99.2900","100.9900","99.0600"
"2013/05/29","99.0900","4405698.0000","99.5600","100.0300","98.9000"
"2013/05/28","100.1100","5736168.0000","100.8500","101.4700","100.1100"
"2013/05/24","100.0000","6746242.0000","99.7500","100.5800","98.8500"
"2013/05/23","99.7500","6975039.0000","97.1800","99.9900","97.0600"
"2013/05/22","97.9300","8399904.0000","98.8600","99.4800","97.8600"
"2013/05/21","98.7500","4415942.0000","98.5900","99.0500","97.9000"
"2013/05/20","98.7200","6535432.0000","99.1200","99.3300","98.5200"
"2013/05/17","98.9200","7409076.0000","97.0200","99.0400","97.0000"
"2013/05/16","96.5800","5026175.0000","96.8900","97.2000","96.3035"
"2013/05/15","97.0200","4874843.0000","95.6900","97.4700","95.6000"
"2013/05/14","96.1100","4646055.0000","94.9200","96.1900","94.7000"
"2013/05/13","94.7600","3492288.0000","94.1200","95.1600","94.1000"
"2013/05/10","94.2400","3919015.0000","94.7500","94.9900","93.8200"
"2013/05/09","94.6100","3677374.0000","94.0700","95.1500","94.0400"
"2013/05/08","94.0400","3204352.0000","94.3100","94.4418","93.7726"
"2013/05/07","94.7900","3858264.0000","94.3100","95.0400","94.0600"
"2013/05/06","94.1900","5504729.0000","93.4400","94.7850","93.3600"
"2013/05/03","93.7400","4699494.0000","92.8500","93.9500","92.6700"
"2013/05/02","92.2100","4514755.0000","91.2400","92.8200","91.2000"
"2013/05/01","91.1800","4567249.0000","91.0800","91.7500","90.7250"
"2013/04/30","91.4100","4715113.0000","91.3500","91.9900","90.8201"
"2013/04/29","91.9000","6265934.0000","91.4000","92.4100","91.1900"
"2013/04/26","92.8500","5912579.0000","91.8900","93.3800","91.6700"
"2013/04/25","91.6700","5766269.0000","91.3500","92.6200","90.0700"
"2013/04/24","90.8300","9231699.0000","91.9500","92.6500","90.4200"
"2013/04/23","88.1800","3129043.0000","87.3500","88.5100","87.2000"
"2013/04/22","86.9400","4247672.0000","88.0800","88.0800","86.4410"
"2013/04/19","87.9600","6322620.0000","87.5700","88.0800","86.5700"
"2013/04/18","86.1200","2792751.0000","87.0600","87.1581","85.7500"
"2013/04/17","86.6900","3781040.0000","86.4700","87.0000","85.7800"
"2013/04/16","86.8900","5234308.0000","87.4500","88.3500","86.4300"
"2013/04/15","86.7700","4324017.0000","88.4400","88.7700","86.7700"
"2013/04/12","88.8900","2588749.0000","88.2900","88.9290","88.0000"
"2013/04/11","88.5300","5394606.0000","87.9600","89.4600","87.8400"
"2013/04/10","87.8200","4635330.0000","87.3400","88.5600","87.0600"
"2013/04/09","87.2100","6058380.0000","87.1200","87.4900","86.1900"
"2013/04/08","86.7500","5003497.0000","86.0400","86.8100","85.3800"
"2013/04/05","86.1700","6112106.0000","84.0700","86.3000","83.9100"
"2013/04/04","84.9500","3353866.0000","84.7900","85.0200","84.2100"
"2013/04/03","84.3600","3885015.0000","84.3000","85.3500","84.0700"
"2013/04/02","84.0900","4764696.0000","85.3900","85.5000","83.8000"
"2013/04/01","85.2500","2867848.0000","85.6000","86.1900","85.0300"
"2013/03/28","85.8500","4884493.0000","86.4100","86.5000","85.4200"
"2013/03/27","86.2000","3186133.0000","85.7500","86.4200","85.0500"
"2013/03/26","86.6200","5081970.0000","85.4300","86.8400","85.4100"
"2013/03/25","84.8500","3528393.0000","85.0300","85.4800","84.3400"
"2013/03/22","84.8200","2841589.0000","84.5200","85.1000","84.5200"
"2013/03/21","84.3300","3672315.0000","85.2000","85.8300","84.1800"
"2013/03/20","85.3700","3783484.0000","85.8500","86.1400","85.1800"
"2013/03/19","85.5100","5380654.0000","85.5300","86.0000","85.2400"
"2013/03/18","85.1800","4802773.0000","85.0700","85.7700","85.0400"
"2013/03/15","86.4300","8206667.0000","84.7500","86.4900","84.5000"
"2013/03/14","84.6200","5031187.0000","84.6200","85.1000","84.1250"
"2013/03/13","84.7500","7751963.0000","84.3800","84.8500","83.5200"
"2013/03/12","84.1600","6598696.0000","83.1000","84.6200","83.0000"
"2013/03/11","82.9400","5087106.0000","81.0100","83.0300","80.9602"
"2013/03/08","81.2300","5232626.0000","81.1600","81.7000","80.7200"
"2013/03/07","81.0500","10029990.0000","79.3700","81.9500","79.3700"
"2013/03/06","79.0800","3823364.0000","78.6700","79.2800","78.4900"
"2013/03/05","78.6600","5694063.0000","77.4500","78.8500","77.1100"
"2013/03/04","77.0900","4540223.0000","76.9500","77.4000","76.1700"
"2013/03/01","77.2800","6024212.0000","76.7000","77.5900","76.5800"
"2013/02/28","76.9000","5594524.0000","77.2400","77.7300","76.4000"
"2013/02/27","77.3600","7160923.0000","75.5300","77.9250","75.5300"
"2013/02/26","75.6500","3430095.0000","75.4300","75.9100","75.1400"
"2013/02/25","75.0300","4935931.0000","76.8300","76.9000","75.0300"
"2013/02/22","76.6600","5391146.0000","76.7000","77.0300","76.4800"
"2013/02/21","76.0100","7440472.0000","74.9600","76.1800","74.9100"
"2013/02/20","74.7800","7553810.0000","75.6400","76.2500","74.7500"
"2013/02/19","74.6500","3882321.0000","74.9900","75.1900","74.2700"
"2013/02/15","75.0300","3650398.0000","75.2600","75.2600","74.7200"
"2013/02/14","74.9300","3830371.0000","74.6900","75.3100","74.5400"
"2013/02/13","74.7800","4313460.0000","75.6700","75.8300","74.6250"
"2013/02/12","75.9900","3597463.0000","76.0600","76.2500","75.8300"
"2013/02/11","75.8700","3676685.0000","76.4200","76.4400","75.8500"
"2013/02/08","76.5600","5100424.0000","77.2400","77.3950","76.2800"
"2013/02/07","77.4300","7764069.0000","76.3200","77.5400","76.2800"
"2013/02/06","76.2900","4709580.0000","75.4700","76.3000","75.4000"
"2013/02/05","75.8900","6830194.0000","75.6900","76.9800","75.6100"
"2013/02/04","75.2100","5799226.0000","74.2900","75.5300","74.2500"
"2013/02/01","74.8700","6736938.0000","74.4900","75.0700","74.2300"
"2013/01/31","73.8700","7640665.0000","74.5000","74.6200","73.7600"
"2013/01/30","74.5900","10048570.0000","74.4200","74.7500","73.7300"
"2013/01/29","73.6500","9296472.0000","74.2400","74.2400","73.0000"
"2013/01/28","74.0000","7758985.0000","73.9000","74.6500","73.8900"
"2013/01/25","75.0300","6162641.0000","75.2900","75.4200","74.7900"
"2013/01/24","75.3200","7292160.0000","74.4100","75.5399","74.4100"
"2013/01/23","74.2900","7783705.0000","73.9900","74.5900","73.4500"
"2013/01/22","74.1600","9160618.0000","74.1200","74.2700","73.7700"
"2013/01/18","75.0400","10829050.0000","75.1600","75.1600","74.2900"
"2013/01/17","75.2600","21852220.0000","72.7800","75.6300","72.6800"
"2013/01/16","74.3400","17931100.0000","73.8500","74.6400","73.5600"
"2013/01/15","76.9400","3878891.0000","76.2100","76.9800","76.1800"
"2013/01/14","76.5500","6221054.0000","75.2300","76.5900","74.9000"
"2013/01/11","75.1600","9807483.0000","75.7100","76.1000","74.6000"
"2013/01/10","77.0900","5007505.0000","76.9300","77.1200","76.1599"
"2013/01/09","76.7600","10915300.0000","74.9200","76.8100","74.9100"
"2013/01/08","74.1300","20266480.0000","75.2400","75.8100","73.1100"
"2013/01/07","76.1300","7172513.0000","77.5400","77.6900","75.3400"
"2013/01/04","77.6900","3431684.0000","77.7900","78.0200","77.4400"
"2013/01/03","77.4700","3986981.0000","76.9900","77.9800","76.3700"
"2013/01/02","77.0700","5036083.0000","76.5500","77.3300","76.4500"
"2012/12/31","75.3600","4938977.0000","74.6100","75.4100","74.0000"
"2012/12/28","74.6900","2969584.0000","75.2100","75.7400","74.5600"
"2012/12/27","75.8300","4041378.0000","76.0100","76.3000","75.0139"
"2012/12/26","76.0200","2710298.0000","75.9700","76.3000","75.7500"
"2012/12/24","75.9700","1931863.0000","75.8900","76.5599","75.5300"
"2012/12/21","76.1700","6830812.0000","75.0800","76.2200","74.5800"
"2012/12/20","76.2000","4599235.0000","75.7500","76.2400","75.5141"
"2012/12/19","75.5100","6075284.0000","75.6100","76.1900","75.3000"
"2012/12/18","75.5200","5767414.0000","74.3000","75.7000","74.1400"
"2012/12/17","74.6500","5536434.0000","74.2000","74.6600","73.5300"
"2012/12/14","74.0200","4209211.0000","74.3300","74.6600","73.8710"
"2012/12/13","74.3200","4977514.0000","75.4200","75.4900","74.1000"
"2012/12/12","75.4700","5191246.0000","75.8400","76.0400","75.2600"
"2012/12/11","75.8200","5960259.0000","75.6200","76.0500","75.5000"
"2012/12/10","75.5300","5323756.0000","74.6200","75.5800","74.4300"
"2012/12/07","74.6400","3717989.0000","74.0900","74.6600","73.6150"
"2012/12/06","73.9800","3895332.0000","73.8000","73.9900","72.9300"
"2012/12/05","73.8700","3818339.0000","73.9400","74.4500","73.1800"
"2012/12/04","74.0500","3827493.0000","73.8900","74.7100","73.7302"
"2012/12/03","74.0200","3722599.0000","74.4100","74.4900","73.5700"
"2012/11/30","74.2800","3865343.0000","74.3600","74.6600","73.8600"
"2012/11/29","74.1200","2998847.0000","74.3600","74.8600","73.8400"
"2012/11/28","74.0900","4245866.0000","74.0000","74.2400","73.1500"
"2012/11/27","74.4900","5353369.0000","74.1200","74.5350","73.6000"
"2012/11/26","74.2700","3708006.0000","73.4000","74.3000","73.2000"
"2012/11/23","73.7400","1579122.0000","73.3500","73.7500","73.0850"
"2012/11/21","73.1500","3119793.0000","72.5400","73.8600","72.3900"
"2012/11/20","72.5400","3160944.0000","71.8700","72.8000","71.7900"
"2012/11/19","71.9600","3475672.0000","71.4900","72.0800","71.0800"
"2012/11/16","70.7700","4856226.0000","71.1900","71.2200","70.2900"
"2012/11/15","71.0400","3928266.0000","71.2200","71.9900","70.7800"
"2012/11/14","71.2900","6063152.0000","73.3400","73.6500","71.1200"
"2012/11/13","73.3600","7293494.0000","73.0200","74.2500","72.8400"
"2012/11/12","73.6900","6497530.0000","73.4100","74.1800","73.2800"
"2012/11/09","73.2500","10261360.0000","70.7600","73.3000","70.6000"
"2012/11/08","70.9800","7364206.0000","70.1300","71.3200","70.0900"
"2012/11/07","70.1100","6675566.0000","70.6900","70.7700","69.3000"
"2012/11/06","72.0200","4923687.0000","70.4700","72.4400","70.4700"
"2012/11/05","70.4100","3832980.0000","69.8700","70.6000","69.8500"
