date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
04-12-2014,26.09,3.6328,1.9726,18.8401,0.0494,1.9532,3
03-12-2014,26.38,3.6328,1.9726,18.8401,0.0494,1.9532,3
02-12-2014,26.05,3.6328,1.9726,18.8401,0.0494,1.9532,3
01-12-2014,26.02,3.6328,1.9726,18.8401,0.0494,1.9532,3
28-11-2014,26.49,3.6328,1.9726,18.8401,0.0494,1.9532,3
26-11-2014,26.87,3.6328,1.9726,18.8401,0.0494,1.9532,3
25-11-2014,26.86,3.6328,1.9726,18.8401,0.0494,1.9532,3
24-11-2014,27,3.6328,1.9726,18.8401,0.0494,1.9532,3
21-11-2014,26.99,3.6328,1.9726,18.8401,0.0494,1.9532,3
20-11-2014,26.85,3.6328,1.9726,18.8401,0.0494,1.9532,3
19-11-2014,26.92,3.6328,1.9726,18.8401,0.0494,1.9532,3
18-11-2014,27.01,3.6328,1.9726,18.8401,0.0494,1.9532,3
17-11-2014,26.61,3.6328,1.9726,18.8401,0.0494,1.9532,3
14-11-2014,26.46,3.6328,1.9726,18.8401,0.0494,1.9532,3
13-11-2014,26.42,3.6328,1.9726,18.8401,0.0494,1.9532,3
12-11-2014,26.52,3.6328,1.9726,18.8401,0.0494,1.9532,3
11-11-2014,26.38,3.6328,1.9726,18.8401,0.0494,1.9532,3
10-11-2014,26.47,3.6328,1.9726,18.8401,0.0494,1.9532,3
07-11-2014,26.41,3.6328,1.9726,18.8401,0.0494,1.9532,3
06-11-2014,26.36,3.6328,1.9726,18.8401,0.0494,1.9532,3
05-11-2014,25.82,3.6328,1.9726,18.8401,0.0494,1.9532,3
04-11-2014,25.7,3.6328,1.9726,18.8401,0.0494,1.9532,3
03-11-2014,25.7,3.6328,1.9726,18.8401,0.0494,1.9532,3
31-10-2014,25.81,3.6328,1.9726,18.8401,0.0494,1.9532,3
30-10-2014,25.67,3.6328,1.9726,18.8401,0.0494,1.9532,3
29-10-2014,25.66,3.6328,1.9726,18.8401,0.0494,1.9532,3
28-10-2014,25.88,3.6328,1.9726,18.8401,0.0494,1.9532,3
27-10-2014,25.52,3.6328,1.9726,18.8401,0.0494,1.9532,3
24-10-2014,25.64,3.6328,1.9726,18.8401,0.0494,1.9532,3
23-10-2014,25.44,3.6328,1.9726,18.8401,0.0494,1.9532,3
22-10-2014,25.19,3.6328,1.9726,18.8401,0.0494,1.9532,3
21-10-2014,25.45,3.6328,1.9726,18.8401,0.0494,1.9532,3
20-10-2014,25.03,3.6328,1.9726,18.8401,0.0494,1.9532,3
17-10-2014,24.82,3.6328,1.9726,18.8401,0.0494,1.9532,3
16-10-2014,24.25,3.6328,1.9726,18.8401,0.0494,1.9532,3
15-10-2014,24.28,3.6328,1.9726,18.8401,0.0494,1.9532,3
14-10-2014,24.1,3.6328,1.9726,18.8401,0.0494,1.9532,3
13-10-2014,23.95,3.6328,1.9726,18.8401,0.0494,1.9532,3
10-10-2014,24.27,3.6328,1.9726,18.8401,0.0494,1.9532,3
09-10-2014,24.78,3.6328,1.9726,18.8401,0.0494,1.9532,3
08-10-2014,25.25,3.6328,1.9726,18.8401,0.0494,1.9532,3
07-10-2014,24.81,3.6328,1.9726,18.8401,0.0494,1.9532,3
06-10-2014,25.22,3.6328,1.9726,18.8401,0.0494,1.9532,3
03-10-2014,25.4,3.6328,1.9726,18.8401,0.0494,1.9532,3
02-10-2014,25.12,3.6328,1.9726,18.8401,0.0494,1.9532,3
01-10-2014,25.16,3.6328,1.9726,18.8401,0.0494,1.9532,3
30-09-2014,25.62,3.4988,2.0731,18.54,0.0495,2.059,3
29-09-2014,25.42,3.4988,2.0731,18.54,0.0495,2.059,3
26-09-2014,25.63,3.4988,2.0731,18.54,0.0495,2.059,3
25-09-2014,25.55,3.4988,2.0731,18.54,0.0495,2.059,3
24-09-2014,25.93,3.4988,2.0731,18.54,0.0495,2.059,3
23-09-2014,26.02,3.4988,2.0731,18.54,0.0495,2.059,3
22-09-2014,26.08,3.4988,2.0731,18.54,0.0495,2.059,3
19-09-2014,26.29,3.4988,2.0731,18.54,0.0495,2.059,3
18-09-2014,26.21,3.4988,2.0731,18.54,0.0495,2.059,3
17-09-2014,26.27,3.4988,2.0731,18.54,0.0495,2.059,3
16-09-2014,26.21,3.4988,2.0731,18.54,0.0495,2.059,3
15-09-2014,25.92,3.4988,2.0731,18.54,0.0495,2.059,3
12-09-2014,25.87,3.4988,2.0731,18.54,0.0495,2.059,3
11-09-2014,26.02,3.4988,2.0731,18.54,0.0495,2.059,3
10-09-2014,25.95,3.4988,2.0731,18.54,0.0495,2.059,3
09-09-2014,25.9,3.4988,2.0731,18.54,0.0495,2.059,3
08-09-2014,26.08,3.4988,2.0731,18.54,0.0495,2.059,3
05-09-2014,26.1,3.4988,2.0731,18.54,0.0495,2.059,3
04-09-2014,25.96,3.4988,2.0731,18.54,0.0495,2.059,3
03-09-2014,25.95,3.4988,2.0731,18.54,0.0495,2.059,3
02-09-2014,25.85,3.4988,2.0731,18.54,0.0495,2.059,3
29-08-2014,25.98,3.4988,2.0731,18.54,0.0495,2.059,3
28-08-2014,26.01,3.4988,2.0731,18.54,0.0495,2.059,3
27-08-2014,26.13,3.4988,2.0731,18.54,0.0495,2.059,3
26-08-2014,26.01,3.4988,2.0731,18.54,0.0495,2.059,3
25-08-2014,26.2,3.4988,2.0731,18.54,0.0495,2.059,3
22-08-2014,26.15,3.4988,2.0731,18.54,0.0495,2.059,3
21-08-2014,26.43,3.4988,2.0731,18.54,0.0495,2.059,3
20-08-2014,26.36,3.4988,2.0731,18.54,0.0495,2.059,3
19-08-2014,26.05,3.4988,2.0731,18.54,0.0495,2.059,3
18-08-2014,26.07,3.4988,2.0731,18.54,0.0495,2.059,3
15-08-2014,25.64,3.4988,2.0731,18.54,0.0495,2.059,3
14-08-2014,25.88,3.4988,2.0731,18.54,0.0495,2.059,3
13-08-2014,25.83,3.4988,2.0731,18.54,0.0495,2.059,3
12-08-2014,25.61,3.4988,2.0731,18.54,0.0495,2.059,3
11-08-2014,25.79,3.4988,2.0731,18.54,0.0495,2.059,3
08-08-2014,25.66,3.4988,2.0731,18.54,0.0495,2.059,3
07-08-2014,25.5,3.4988,2.0731,18.54,0.0495,2.059,3
06-08-2014,25.44,3.4988,2.0731,18.54,0.0495,2.059,3
05-08-2014,25.02,3.4988,2.0731,18.54,0.0495,2.059,3
04-08-2014,25.27,3.4988,2.0731,18.54,0.0495,2.059,3
01-08-2014,25.35,3.4988,2.0731,18.54,0.0495,2.059,3
31-07-2014,25.15,3.4988,2.0731,18.54,0.0495,2.059,3
30-07-2014,25.64,3.4988,2.0731,18.54,0.0495,2.059,3
29-07-2014,25.45,3.4988,2.0731,18.54,0.0495,2.059,3
28-07-2014,25.59,3.4988,2.0731,18.54,0.0495,2.059,3
25-07-2014,25.79,3.4988,2.0731,18.54,0.0495,2.059,3
24-07-2014,25.94,3.4988,2.0731,18.54,0.0495,2.059,3
23-07-2014,25.91,3.4988,2.0731,18.54,0.0495,2.059,3
22-07-2014,26.02,3.4988,2.0731,18.54,0.0495,2.059,3
21-07-2014,25.98,3.4988,2.0731,18.54,0.0495,2.059,3
18-07-2014,26.46,3.4988,2.0731,18.54,0.0495,2.059,3
17-07-2014,26.61,3.4988,2.0731,18.54,0.0495,2.059,3
16-07-2014,27.02,3.4988,2.0731,18.54,0.0495,2.059,3
15-07-2014,26.61,3.4988,2.0731,18.54,0.0495,2.059,3
14-07-2014,26.66,3.4988,2.0731,18.54,0.0495,2.059,3
11-07-2014,26.55,3.4988,2.0731,18.54,0.0495,2.059,3
10-07-2014,26.2,3.4988,2.0731,18.54,0.0495,2.059,3
09-07-2014,26.32,3.4988,2.0731,18.54,0.0495,2.059,3
08-07-2014,26.37,3.4988,2.0731,18.54,0.0495,2.059,3
07-07-2014,26.75,3.4988,2.0731,18.54,0.0495,2.059,3
03-07-2014,26.86,3.4988,2.0731,18.54,0.0495,2.059,3
02-07-2014,26.61,3.4988,2.0731,18.54,0.0495,2.059,3
01-07-2014,26.4,3.4988,2.0731,18.54,0.0495,2.059,3
30-06-2014,26.28,3.4322,2.1527,21.0564,0.0514,1.9563,3
27-06-2014,26.43,3.4322,2.1527,21.0564,0.0514,1.9563,3
26-06-2014,26.29,3.4322,2.1527,21.0564,0.0514,1.9563,3
25-06-2014,26.42,3.4322,2.1527,21.0564,0.0514,1.9563,3
24-06-2014,26.58,3.4322,2.1527,21.0564,0.0514,1.9563,3
23-06-2014,26.68,3.4322,2.1527,21.0564,0.0514,1.9563,3
20-06-2014,26.97,3.4322,2.1527,21.0564,0.0514,1.9563,3
19-06-2014,26.93,3.4322,2.1527,21.0564,0.0514,1.9563,3
18-06-2014,26.89,3.4322,2.1527,21.0564,0.0514,1.9563,3
17-06-2014,26.87,3.4322,2.1527,21.0564,0.0514,1.9563,3
16-06-2014,26.82,3.4322,2.1527,21.0564,0.0514,1.9563,3
13-06-2014,27.04,3.4322,2.1527,21.0564,0.0514,1.9563,3
12-06-2014,26.96,3.4322,2.1527,21.0564,0.0514,1.9563,3
11-06-2014,27.15,3.4322,2.1527,21.0564,0.0514,1.9563,3
10-06-2014,27.41,3.4322,2.1527,21.0564,0.0514,1.9563,3
09-06-2014,27.44,3.4322,2.1527,21.0564,0.0514,1.9563,3
06-06-2014,27.18,3.4322,2.1527,21.0564,0.0514,1.9563,3
05-06-2014,26.77,3.4322,2.1527,21.0564,0.0514,1.9563,3
04-06-2014,26.55,3.4322,2.1527,21.0564,0.0514,1.9563,3
03-06-2014,26.79,3.4322,2.1527,21.0564,0.0514,1.9563,3
02-06-2014,26.83,3.4322,2.1527,21.0564,0.0514,1.9563,3
30-05-2014,26.79,3.4322,2.1527,21.0564,0.0514,1.9563,3
29-05-2014,26.74,3.4322,2.1527,21.0564,0.0514,1.9563,3
28-05-2014,26.66,3.4322,2.1527,21.0564,0.0514,1.9563,3
27-05-2014,26.57,3.4322,2.1527,21.0564,0.0514,1.9563,3
23-05-2014,26.51,3.4322,2.1527,21.0564,0.0514,1.9563,3
22-05-2014,26.51,3.4322,2.1527,21.0564,0.0514,1.9563,3
21-05-2014,26.49,3.4322,2.1527,21.0564,0.0514,1.9563,3
20-05-2014,26.3,3.4322,2.1527,21.0564,0.0514,1.9563,3
19-05-2014,26.61,3.4322,2.1527,21.0564,0.0514,1.9563,3
16-05-2014,26.67,3.4322,2.1527,21.0564,0.0514,1.9563,3
15-05-2014,26.6,3.4322,2.1527,21.0564,0.0514,1.9563,3
14-05-2014,26.76,3.4322,2.1527,21.0564,0.0514,1.9563,3
13-05-2014,26.92,3.4322,2.1527,21.0564,0.0514,1.9563,3
12-05-2014,26.85,3.4322,2.1527,21.0564,0.0514,1.9563,3
09-05-2014,26.42,3.4322,2.1527,21.0564,0.0514,1.9563,3
08-05-2014,26.44,3.4322,2.1527,21.0564,0.0514,1.9563,3
07-05-2014,26.53,3.4322,2.1527,21.0564,0.0514,1.9563,3
06-05-2014,26.19,3.4322,2.1527,21.0564,0.0514,1.9563,3
05-05-2014,26.58,3.4322,2.1527,21.0564,0.0514,1.9563,3
02-05-2014,26.68,3.4322,2.1527,21.0564,0.0514,1.9563,3
01-05-2014,26.77,3.4322,2.1527,21.0564,0.0514,1.9563,3
30-04-2014,26.89,3.4322,2.1527,21.0564,0.0514,1.9563,3
29-04-2014,26.76,3.4322,2.1527,21.0564,0.0514,1.9563,3
28-04-2014,26.78,3.4322,2.1527,21.0564,0.0514,1.9563,3
25-04-2014,26.6,3.4322,2.1527,21.0564,0.0514,1.9563,3
24-04-2014,26.46,3.4322,2.1527,21.0564,0.0514,1.9563,3
23-04-2014,26.42,3.4322,2.1527,21.0564,0.0514,1.9563,3
22-04-2014,26.58,3.4322,2.1527,21.0564,0.0514,1.9563,3
21-04-2014,26.59,3.4322,2.1527,21.0564,0.0514,1.9563,3
17-04-2014,26.56,3.4322,2.1527,21.0564,0.0514,1.9563,3
16-04-2014,26.12,3.4322,2.1527,21.0564,0.0514,1.9563,3
15-04-2014,25.82,3.4322,2.1527,21.0564,0.0514,1.9563,3
14-04-2014,25.71,3.4322,2.1527,21.0564,0.0514,1.9563,3
11-04-2014,25.43,3.4322,2.1527,21.0564,0.0514,1.9563,3
10-04-2014,25.58,3.4322,2.1527,21.0564,0.0514,1.9563,3
09-04-2014,25.95,3.4322,2.1527,21.0564,0.0514,1.9563,3
08-04-2014,25.75,3.4322,2.1527,21.0564,0.0514,1.9563,3
07-04-2014,25.85,3.4322,2.1527,21.0564,0.0514,1.9563,3
04-04-2014,26.02,3.4322,2.1527,21.0564,0.0514,1.9563,3
03-04-2014,26.23,3.4322,2.1527,21.0564,0.0514,1.9563,3
02-04-2014,26.04,3.4322,2.1527,21.0564,0.0514,1.9563,3
01-04-2014,25.87,3.4322,2.1527,21.0564,0.0514,1.9563,3
31-03-2014,25.89,3.4309,2.19,-129.082,0.0115,-1.7875,3
28-03-2014,25.88,3.4309,2.19,-129.082,0.0115,-1.7875,3
27-03-2014,25.81,3.4309,2.19,-129.082,0.0115,-1.7875,3
26-03-2014,25.62,3.4309,2.19,-129.082,0.0115,-1.7875,3
25-03-2014,25.7,3.4309,2.19,-129.082,0.0115,-1.7875,3
24-03-2014,25.41,3.4309,2.19,-129.082,0.0115,-1.7875,3
21-03-2014,25.4,3.4309,2.19,-129.082,0.0115,-1.7875,3
20-03-2014,25.27,3.4309,2.19,-129.082,0.0115,-1.7875,3
19-03-2014,25.28,3.4309,2.19,-129.082,0.0115,-1.7875,3
18-03-2014,25.65,3.4309,2.19,-129.082,0.0115,-1.7875,3
17-03-2014,25.43,3.4309,2.19,-129.082,0.0115,-1.7875,3
14-03-2014,25.11,3.4309,2.19,-129.082,0.0115,-1.7875,3
13-03-2014,25.34,3.4309,2.19,-129.082,0.0115,-1.7875,3
12-03-2014,25.76,3.4309,2.19,-129.082,0.0115,-1.7875,3
11-03-2014,25.9,3.4309,2.19,-129.082,0.0115,-1.7875,3
10-03-2014,26.04,3.4309,2.19,-129.082,0.0115,-1.7875,3
07-03-2014,26.13,3.4309,2.19,-129.082,0.0115,-1.7875,3
06-03-2014,26.22,3.4309,2.19,-129.082,0.0115,-1.7875,3
05-03-2014,25.93,3.4309,2.19,-129.082,0.0115,-1.7875,3
04-03-2014,25.65,3.4309,2.19,-129.082,0.0115,-1.7875,3
03-03-2014,25.12,3.4309,2.19,-129.082,0.0115,-1.7875,3
28-02-2014,25.47,3.4309,2.19,-129.082,0.0115,-1.7875,3
27-02-2014,25.5,3.4309,2.19,-129.082,0.0115,-1.7875,3
26-02-2014,25.3,3.4309,2.19,-129.082,0.0115,-1.7875,3
25-02-2014,25.27,3.4309,2.19,-129.082,0.0115,-1.7875,3
24-02-2014,25.29,3.4309,2.19,-129.082,0.0115,-1.7875,3
21-02-2014,24.94,3.4309,2.19,-129.082,0.0115,-1.7875,3
20-02-2014,25.12,3.4309,2.19,-129.082,0.0115,-1.7875,3
19-02-2014,25.4,3.4309,2.19,-129.082,0.0115,-1.7875,3
18-02-2014,25.65,3.4309,2.19,-129.082,0.0115,-1.7875,3
14-02-2014,25.74,3.4309,2.19,-129.082,0.0115,-1.7875,3
13-02-2014,25.44,3.4309,2.19,-129.082,0.0115,-1.7875,3
12-02-2014,25.39,3.4309,2.19,-129.082,0.0115,-1.7875,3
11-02-2014,25.43,3.4309,2.19,-129.082,0.0115,-1.7875,3
10-02-2014,25.05,3.4309,2.19,-129.082,0.0115,-1.7875,3
07-02-2014,25.19,3.4309,2.19,-129.082,0.0115,-1.7875,3
06-02-2014,24.95,3.4309,2.19,-129.082,0.0115,-1.7875,3
05-02-2014,24.52,3.4309,2.19,-129.082,0.0115,-1.7875,3
04-02-2014,24.57,3.4309,2.19,-129.082,0.0115,-1.7875,3
03-02-2014,24.35,3.4309,2.19,-129.082,0.0115,-1.7875,3
31-01-2014,25.13,3.4309,2.19,-129.082,0.0115,-1.7875,3
30-01-2014,25.5,3.4309,2.19,-129.082,0.0115,-1.7875,3
29-01-2014,25.29,3.4309,2.19,-129.082,0.0115,-1.7875,3
28-01-2014,25.46,3.4309,2.19,-129.082,0.0115,-1.7875,3
27-01-2014,25.07,3.4309,2.19,-129.082,0.0115,-1.7875,3
24-01-2014,24.95,3.4309,2.19,-129.082,0.0115,-1.7875,3
23-01-2014,25.82,3.4309,2.19,-129.082,0.0115,-1.7875,3
22-01-2014,25.99,3.4309,2.19,-129.082,0.0115,-1.7875,3
21-01-2014,26.29,3.4309,2.19,-129.082,0.0115,-1.7875,3
17-01-2014,26.58,3.4309,2.19,-129.082,0.0115,-1.7875,3
16-01-2014,27.2,3.4309,2.19,-129.082,0.0115,-1.7875,3
15-01-2014,27.34,3.4309,2.19,-129.082,0.0115,-1.7875,3
14-01-2014,26.97,3.4309,2.19,-129.082,0.0115,-1.7875,3
13-01-2014,26.73,3.4309,2.19,-129.082,0.0115,-1.7875,3
10-01-2014,26.96,3.4309,2.19,-129.082,0.0115,-1.7875,3
09-01-2014,27.22,3.4309,2.19,-129.082,0.0115,-1.7875,3
08-01-2014,27.21,3.4309,2.19,-129.082,0.0115,-1.7875,3
07-01-2014,27.29,3.4309,2.19,-129.082,0.0115,-1.7875,3
06-01-2014,27.26,3.4309,2.19,-129.082,0.0115,-1.7875,3
03-01-2014,27.48,3.4309,2.19,-129.082,0.0115,-1.7875,3
02-01-2014,27.5,3.4309,2.19,-129.082,0.0115,-1.7875,3
31-12-2013,28.03,3.3566,2.3819,21.1043,0.0539,2.5356,3
30-12-2013,27.89,3.3566,2.3819,21.1043,0.0539,2.5356,3
27-12-2013,27.83,3.3566,2.3819,21.1043,0.0539,2.5356,3
26-12-2013,27.83,3.3566,2.3819,21.1043,0.0539,2.5356,2
24-12-2013,27.61,3.3566,2.3819,21.1043,0.0539,2.5356,3
23-12-2013,27.4,3.3566,2.3819,21.1043,0.0539,2.5356,3
20-12-2013,27.36,3.3566,2.3819,21.1043,0.0539,2.5356,3
19-12-2013,27.32,3.3566,2.3819,21.1043,0.0539,2.5356,3
18-12-2013,27.41,3.3566,2.3819,21.1043,0.0539,2.5356,3
17-12-2013,27.03,3.3566,2.3819,21.1043,0.0539,2.5356,2
16-12-2013,26.98,3.3566,2.3819,21.1043,0.0539,2.5356,3
13-12-2013,26.84,3.3566,2.3819,21.1043,0.0539,2.5356,3
12-12-2013,26.54,3.3566,2.3819,21.1043,0.0539,2.5356,3
11-12-2013,26.58,3.3566,2.3819,21.1043,0.0539,2.5356,3
10-12-2013,27.14,3.3566,2.3819,21.1043,0.0539,2.5356,3
09-12-2013,27.19,3.3566,2.3819,21.1043,0.0539,2.5356,3
06-12-2013,26.94,3.3566,2.3819,21.1043,0.0539,2.5356,3
05-12-2013,26.45,3.3566,2.3819,21.1043,0.0539,2.5356,3
04-12-2013,26.64,3.3566,2.3819,21.1043,0.0539,2.5356,3
03-12-2013,26.56,3.3566,2.3819,21.1043,0.0539,2.5356,3
02-12-2013,26.66,3.3566,2.3819,21.1043,0.0539,2.5356,3
29-11-2013,26.66,3.3566,2.3819,21.1043,0.0539,2.5356,3
27-11-2013,26.83,3.3566,2.3819,21.1043,0.0539,2.5356,3
26-11-2013,26.78,3.3566,2.3819,21.1043,0.0539,2.5356,3
25-11-2013,26.73,3.3566,2.3819,21.1043,0.0539,2.5356,3
22-11-2013,27.08,3.3566,2.3819,21.1043,0.0539,2.5356,3
21-11-2013,26.91,3.3566,2.3819,21.1043,0.0539,2.5356,3
20-11-2013,26.96,3.3566,2.3819,21.1043,0.0539,2.5356,3
19-11-2013,27.03,3.3566,2.3819,21.1043,0.0539,2.5356,3
18-11-2013,27.22,3.3566,2.3819,21.1043,0.0539,2.5356,3
15-11-2013,27.2,3.3566,2.3819,21.1043,0.0539,2.5356,3
14-11-2013,26.99,3.3566,2.3819,21.1043,0.0539,2.5356,3
13-11-2013,27.15,3.3566,2.3819,21.1043,0.0539,2.5356,3
12-11-2013,27.05,3.3566,2.3819,21.1043,0.0539,2.5356,3
11-11-2013,27.01,3.3566,2.3819,21.1043,0.0539,2.5356,3
08-11-2013,27.05,3.3566,2.3819,21.1043,0.0539,2.5356,3
07-11-2013,26.6,3.3566,2.3819,21.1043,0.0539,2.5356,3
06-11-2013,26.9,3.3566,2.3819,21.1043,0.0539,2.5356,3
05-11-2013,26.42,3.3566,2.3819,21.1043,0.0539,2.5356,3
04-11-2013,26.43,3.3566,2.3819,21.1043,0.0539,2.5356,3
01-11-2013,26.54,3.3566,2.3819,21.1043,0.0539,2.5356,3
31-10-2013,26.14,3.3566,2.3819,21.1043,0.0539,2.5356,3
30-10-2013,26.37,3.3566,2.3819,21.1043,0.0539,2.5356,3
29-10-2013,26.21,3.3566,2.3819,21.1043,0.0539,2.5356,3
28-10-2013,26.09,3.3566,2.3819,21.1043,0.0539,2.5356,3
25-10-2013,25.88,3.3566,2.3819,21.1043,0.0539,2.5356,3
24-10-2013,25.94,3.3566,2.3819,21.1043,0.0539,2.5356,3
23-10-2013,25.7,3.3566,2.3819,21.1043,0.0539,2.5356,3
22-10-2013,26.02,3.3566,2.3819,21.1043,0.0539,2.5356,3
21-10-2013,26.14,3.3566,2.3819,21.1043,0.0539,2.5356,3
18-10-2013,25.55,3.3566,2.3819,21.1043,0.0539,2.5356,3
17-10-2013,24.68,3.3566,2.3819,21.1043,0.0539,2.5356,3
16-10-2013,24.36,3.3566,2.3819,21.1043,0.0539,2.5356,3
15-10-2013,24.19,3.3566,2.3819,21.1043,0.0539,2.5356,3
14-10-2013,24.38,3.3566,2.3819,21.1043,0.0539,2.5356,3
11-10-2013,24.4,3.3566,2.3819,21.1043,0.0539,2.5356,3
10-10-2013,24.25,3.3566,2.3819,21.1043,0.0539,2.5356,3
09-10-2013,23.57,3.3566,2.3819,21.1043,0.0539,2.5356,3
08-10-2013,23.67,3.3566,2.3819,21.1043,0.0539,2.5356,3
07-10-2013,23.94,3.3566,2.3819,21.1043,0.0539,2.5356,3
04-10-2013,24.05,3.3566,2.3819,21.1043,0.0539,2.5356,3
03-10-2013,24.1,3.3566,2.3819,21.1043,0.0539,2.5356,3
02-10-2013,24.33,3.3566,2.3819,21.1043,0.0539,2.5356,3
01-10-2013,24.17,3.3566,2.3819,21.1043,0.0539,2.5356,3
30-09-2013,23.89,3.4842,2.3947,22.9043,0.0531,2.6574,3
27-09-2013,24.05,3.4842,2.3947,22.9043,0.0531,2.6574,3
26-09-2013,24.25,3.4842,2.3947,22.9043,0.0531,2.6574,3
25-09-2013,24.23,3.4842,2.3947,22.9043,0.0531,2.6574,3
24-09-2013,24.32,3.4842,2.3947,22.9043,0.0531,2.6574,3
23-09-2013,24.28,3.4842,2.3947,22.9043,0.0531,2.6574,3
20-09-2013,24.01,3.4842,2.3947,22.9043,0.0531,2.6574,3
19-09-2013,24.46,3.4842,2.3947,22.9043,0.0531,2.6574,3
18-09-2013,24.86,3.4842,2.3947,22.9043,0.0531,2.6574,3
17-09-2013,24.45,3.4842,2.3947,22.9043,0.0531,2.6574,3
16-09-2013,24.14,3.4842,2.3947,22.9043,0.0531,2.6574,3
13-09-2013,23.78,3.4842,2.3947,22.9043,0.0531,2.6574,4
12-09-2013,23.85,3.4842,2.3947,22.9043,0.0531,2.6574,3
11-09-2013,24.09,3.4842,2.3947,22.9043,0.0531,2.6574,3
10-09-2013,23.87,3.4842,2.3947,22.9043,0.0531,2.6574,3
09-09-2013,23.39,3.4842,2.3947,22.9043,0.0531,2.6574,3
06-09-2013,23.16,3.4842,2.3947,22.9043,0.0531,2.6574,3
05-09-2013,23.16,3.4842,2.3947,22.9043,0.0531,2.6574,4
04-09-2013,23.17,3.4842,2.3947,22.9043,0.0531,2.6574,3
03-09-2013,23.06,3.4842,2.3947,22.9043,0.0531,2.6574,3
30-08-2013,23.14,3.4842,2.3947,22.9043,0.0531,2.6574,3
29-08-2013,23.11,3.4842,2.3947,22.9043,0.0531,2.6574,3
28-08-2013,23.2,3.4842,2.3947,22.9043,0.0531,2.6574,3
27-08-2013,23.18,3.4842,2.3947,22.9043,0.0531,2.6574,3
26-08-2013,23.61,3.4842,2.3947,22.9043,0.0531,2.6574,3
23-08-2013,23.78,3.4842,2.3947,22.9043,0.0531,2.6574,3
22-08-2013,23.78,3.4842,2.3947,22.9043,0.0531,2.6574,3
21-08-2013,23.61,3.4842,2.3947,22.9043,0.0531,2.6574,3
20-08-2013,23.72,3.4842,2.3947,22.9043,0.0531,2.6574,3
19-08-2013,23.85,3.4842,2.3947,22.9043,0.0531,2.6574,3
16-08-2013,23.95,3.4842,2.3947,22.9043,0.0531,2.6574,3
15-08-2013,24,3.4842,2.3947,22.9043,0.0531,2.6574,3
14-08-2013,24.07,3.4842,2.3947,22.9043,0.0531,2.6574,3
13-08-2013,24.2,3.4842,2.3947,22.9043,0.0531,2.6574,3
12-08-2013,24.27,3.4842,2.3947,22.9043,0.0531,2.6574,3
09-08-2013,24.25,3.4842,2.3947,22.9043,0.0531,2.6574,3
08-08-2013,24.33,3.4842,2.3947,22.9043,0.0531,2.6574,3
07-08-2013,24.34,3.4842,2.3947,22.9043,0.0531,2.6574,3
06-08-2013,24.31,3.4842,2.3947,22.9043,0.0531,2.6574,3
05-08-2013,24.52,3.4842,2.3947,22.9043,0.0531,2.6574,3
02-08-2013,24.7,3.4842,2.3947,22.9043,0.0531,2.6574,3
01-08-2013,24.62,3.4842,2.3947,22.9043,0.0531,2.6574,3
31-07-2013,24.37,3.4842,2.3947,22.9043,0.0531,2.6574,3
30-07-2013,24.48,3.4842,2.3947,22.9043,0.0531,2.6574,3
29-07-2013,24.49,3.4842,2.3947,22.9043,0.0531,2.6574,3
26-07-2013,24.65,3.4842,2.3947,22.9043,0.0531,2.6574,3
25-07-2013,24.69,3.4842,2.3947,22.9043,0.0531,2.6574,3
24-07-2013,24.62,3.4842,2.3947,22.9043,0.0531,2.6574,3
23-07-2013,24.71,3.4842,2.3947,22.9043,0.0531,2.6574,3
22-07-2013,24.86,3.4842,2.3947,22.9043,0.0531,2.6574,3
19-07-2013,24.72,3.4842,2.3947,22.9043,0.0531,2.6574,3
18-07-2013,23.63,3.4842,2.3947,22.9043,0.0531,2.6574,3
17-07-2013,23.54,3.4842,2.3947,22.9043,0.0531,2.6574,3
16-07-2013,23.43,3.4842,2.3947,22.9043,0.0531,2.6574,3
15-07-2013,23.63,3.4842,2.3947,22.9043,0.0531,2.6574,3
12-07-2013,23.76,3.4842,2.3947,22.9043,0.0531,2.6574,3
11-07-2013,23.94,3.4842,2.3947,22.9043,0.0531,2.6574,3
10-07-2013,23.54,3.4842,2.3947,22.9043,0.0531,2.6574,3
09-07-2013,23.62,3.4842,2.3947,22.9043,0.0531,2.6574,3
08-07-2013,23.32,3.4842,2.3947,22.9043,0.0531,2.6574,3
05-07-2013,23.24,3.4842,2.3947,22.9043,0.0531,2.6574,3
03-07-2013,22.91,3.4842,2.3947,22.9043,0.0531,2.6574,3
02-07-2013,22.9,3.4842,2.3947,22.9043,0.0531,2.6574,3
01-07-2013,23.34,3.4842,2.3947,22.9043,0.0531,2.6574,3
28-06-2013,23.19,3.3656,2.4597,25.3613,0.0521,2.8136,3
27-06-2013,23.32,3.3656,2.4597,25.3613,0.0521,2.8136,3
26-06-2013,23.25,3.3656,2.4597,25.3613,0.0521,2.8136,3
25-06-2013,23.11,3.3656,2.4597,25.3613,0.0521,2.8136,3
24-06-2013,22.93,3.3656,2.4597,25.3613,0.0521,2.8136,3
21-06-2013,23.36,3.3656,2.4597,25.3613,0.0521,2.8136,3
20-06-2013,23.25,3.3656,2.4597,25.3613,0.0521,2.8136,3
19-06-2013,23.98,3.3656,2.4597,25.3613,0.0521,2.8136,3
