date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
25-11-2014,161.76,1.1148,3.1745,18.9266,0.1884,24.0014,3
24-11-2014,162.15,1.1148,3.1745,18.9266,0.1884,24.0014,3
21-11-2014,160.92,1.1148,3.1745,18.9266,0.1884,24.0014,3
20-11-2014,160.64,1.1148,3.1745,18.9266,0.1884,24.0014,3
19-11-2014,161.43,1.1148,3.1745,18.9266,0.1884,24.0014,3
18-11-2014,161.89,1.1148,3.1745,18.9266,0.1884,24.0014,3
17-11-2014,164.16,1.1148,3.1745,18.9266,0.1884,24.0014,3
14-11-2014,164.16,1.1148,3.1745,18.9266,0.1884,24.0014,4
13-11-2014,162.79,1.1148,3.1745,18.9266,0.1884,24.0014,3
12-11-2014,161.92,1.1148,3.1745,18.9266,0.1884,24.0014,3
11-11-2014,163.3,1.1148,3.1745,18.9266,0.1884,24.0014,3
10-11-2014,163.49,1.1148,3.1745,18.9266,0.1884,24.0014,2
07-11-2014,162.07,1.1148,3.1745,18.9266,0.1884,24.0014,3
06-11-2014,161.46,1.1148,3.1745,18.9266,0.1884,24.0014,3
05-11-2014,161.82,1.1148,3.1745,18.9266,0.1884,24.0014,3
04-11-2014,162.65,1.1148,3.1745,18.9266,0.1884,24.0014,3
03-11-2014,164.36,1.1148,3.1745,18.9266,0.1884,24.0014,3
31-10-2014,164.4,1.1148,3.1745,18.9266,0.1884,24.0014,3
30-10-2014,164.35,1.1148,3.1745,18.9266,0.1884,24.0014,3
29-10-2014,163.46,1.1148,3.1745,18.9266,0.1884,24.0014,3
28-10-2014,163.6,1.1148,3.1745,18.9266,0.1884,24.0014,3
27-10-2014,161.87,1.1148,3.1745,18.9266,0.1884,24.0014,3
24-10-2014,162.08,1.1148,3.1745,18.9266,0.1884,24.0014,3
23-10-2014,162.18,1.1148,3.1745,18.9266,0.1884,24.0014,3
22-10-2014,161.79,1.1148,3.1745,18.9266,0.1884,24.0014,3
21-10-2014,163.23,1.1148,3.1745,18.9266,0.1884,24.0014,3
20-10-2014,169.1,1.1148,3.1745,18.9266,0.1884,24.0014,3
17-10-2014,182.05,1.1148,3.1745,18.9266,0.1884,24.0014,3
16-10-2014,179.84,1.1148,3.1745,18.9266,0.1884,24.0014,3
15-10-2014,181.75,1.1148,3.1745,18.9266,0.1884,24.0014,3
14-10-2014,183.8,1.1148,3.1745,18.9266,0.1884,24.0014,3
13-10-2014,183.52,1.1148,3.1745,18.9266,0.1884,24.0014,3
10-10-2014,185.93,1.1148,3.1745,18.9266,0.1884,24.0014,3
09-10-2014,186.42,1.1148,3.1745,18.9266,0.1884,24.0014,3
08-10-2014,189.36,1.1148,3.1745,18.9266,0.1884,24.0014,3
07-10-2014,185.71,1.1148,3.1745,18.9266,0.1884,24.0014,3
06-10-2014,189.04,1.1148,3.1745,18.9266,0.1884,24.0014,3
03-10-2014,188.67,1.1148,3.1745,18.9266,0.1884,24.0014,3
02-10-2014,186.91,1.1148,3.1745,18.9266,0.1884,24.0014,3
01-10-2014,187.17,1.1148,3.1745,18.9266,0.1884,24.0014,3
30-09-2014,189.83,1.1355,2.6535,21.1627,0.1934,24.2734,3
29-09-2014,189.64,1.1355,2.6535,21.1627,0.1934,24.2734,3
26-09-2014,190.06,1.1355,2.6535,21.1627,0.1934,24.2734,3
25-09-2014,189.01,1.1355,2.6535,21.1627,0.1934,24.2734,3
24-09-2014,192.31,1.1355,2.6535,21.1627,0.1934,24.2734,3
23-09-2014,191.62,1.1355,2.6535,21.1627,0.1934,24.2734,3
22-09-2014,193.11,1.1355,2.6535,21.1627,0.1934,24.2734,3
19-09-2014,194,1.1355,2.6535,21.1627,0.1934,24.2734,3
18-09-2014,193.75,1.1355,2.6535,21.1627,0.1934,24.2734,2
17-09-2014,192.8,1.1355,2.6535,21.1627,0.1934,24.2734,2
16-09-2014,192.96,1.1355,2.6535,21.1627,0.1934,24.2734,3
15-09-2014,191.81,1.1355,2.6535,21.1627,0.1934,24.2734,3
12-09-2014,191.28,1.1355,2.6535,21.1627,0.1934,24.2734,3
11-09-2014,191.72,1.1355,2.6535,21.1627,0.1934,24.2734,3
10-09-2014,191.54,1.1355,2.6535,21.1627,0.1934,24.2734,3
09-09-2014,189.99,1.1355,2.6535,21.1627,0.1934,24.2734,3
08-09-2014,190.14,1.1355,2.6535,21.1627,0.1934,24.2734,3
05-09-2014,191.2,1.1355,2.6535,21.1627,0.1934,24.2734,3
04-09-2014,190.68,1.1355,2.6535,21.1627,0.1934,24.2734,3
03-09-2014,191.95,1.1355,2.6535,21.1627,0.1934,24.2734,3
02-09-2014,191.56,1.1355,2.6535,21.1627,0.1934,24.2734,3
29-08-2014,192.3,1.1355,2.6535,21.1627,0.1934,24.2734,3
28-08-2014,192,1.1355,2.6535,21.1627,0.1934,24.2734,3
27-08-2014,192.25,1.1355,2.6535,21.1627,0.1934,24.2734,3
26-08-2014,192.99,1.1355,2.6535,21.1627,0.1934,24.2734,3
25-08-2014,191.16,1.1355,2.6535,21.1627,0.1934,24.2734,3
22-08-2014,190.41,1.1355,2.6535,21.1627,0.1934,24.2734,3
21-08-2014,191.23,1.1355,2.6535,21.1627,0.1934,24.2734,3
20-08-2014,190.1,1.1355,2.6535,21.1627,0.1934,24.2734,3
19-08-2014,190.07,1.1355,2.6535,21.1627,0.1934,24.2734,3
18-08-2014,189.36,1.1355,2.6535,21.1627,0.1934,24.2734,3
15-08-2014,187.38,1.1355,2.6535,21.1627,0.1934,24.2734,3
14-08-2014,187.88,1.1355,2.6535,21.1627,0.1934,24.2734,3
13-08-2014,187.95,1.1355,2.6535,21.1627,0.1934,24.2734,3
12-08-2014,187.34,1.1355,2.6535,21.1627,0.1934,24.2734,3
11-08-2014,187.47,1.1355,2.6535,21.1627,0.1934,24.2734,3
08-08-2014,186.63,1.1355,2.6535,21.1627,0.1934,24.2734,3
07-08-2014,184.3,1.1355,2.6535,21.1627,0.1934,24.2734,3
06-08-2014,185.97,1.1355,2.6535,21.1627,0.1934,24.2734,3
05-08-2014,187.1,1.1355,2.6535,21.1627,0.1934,24.2734,3
04-08-2014,189.64,1.1355,2.6535,21.1627,0.1934,24.2734,3
01-08-2014,189.15,1.1355,2.6535,21.1627,0.1934,24.2734,3
31-07-2014,191.67,1.1355,2.6535,21.1627,0.1934,24.2734,3
30-07-2014,194,1.1355,2.6535,21.1627,0.1934,24.2734,3
29-07-2014,194.57,1.1355,2.6535,21.1627,0.1934,24.2734,3
28-07-2014,195.78,1.1355,2.6535,21.1627,0.1934,24.2734,3
25-07-2014,194.4,1.1355,2.6535,21.1627,0.1934,24.2734,3
24-07-2014,195.24,1.1355,2.6535,21.1627,0.1934,24.2734,3
23-07-2014,193.63,1.1355,2.6535,21.1627,0.1934,24.2734,3
22-07-2014,194.09,1.1355,2.6535,21.1627,0.1934,24.2734,3
21-07-2014,190.85,1.1355,2.6535,21.1627,0.1934,24.2734,3
18-07-2014,192.5,1.1355,2.6535,21.1627,0.1934,24.2734,3
17-07-2014,192.49,1.1355,2.6535,21.1627,0.1934,24.2734,3
16-07-2014,192.36,1.1355,2.6535,21.1627,0.1934,24.2734,3
15-07-2014,188.49,1.1355,2.6535,21.1627,0.1934,24.2734,3
14-07-2014,189.86,1.1355,2.6535,21.1627,0.1934,24.2734,3
11-07-2014,188,1.1355,2.6535,21.1627,0.1934,24.2734,3
10-07-2014,187.7,1.1355,2.6535,21.1627,0.1934,24.2734,3
09-07-2014,188.42,1.1355,2.6535,21.1627,0.1934,24.2734,3
08-07-2014,187.22,1.1355,2.6535,21.1627,0.1934,24.2734,3
07-07-2014,188.04,1.1355,2.6535,21.1627,0.1934,24.2734,3
03-07-2014,188.53,1.1355,2.6535,21.1627,0.1934,24.2734,3
02-07-2014,188.39,1.1355,2.6535,21.1627,0.1934,24.2734,3
01-07-2014,186.35,1.1355,2.6535,21.1627,0.1934,24.2734,3
30-06-2014,181.27,1.1681,2.6272,13.2848,0.1813,15.1144,3
27-06-2014,181.71,1.1681,2.6272,13.2848,0.1813,15.1144,3
26-06-2014,180.37,1.1681,2.6272,13.2848,0.1813,15.1144,3
25-06-2014,180.72,1.1681,2.6272,13.2848,0.1813,15.1144,3
24-06-2014,180.88,1.1681,2.6272,13.2848,0.1813,15.1144,3
23-06-2014,182.14,1.1681,2.6272,13.2848,0.1813,15.1144,3
20-06-2014,181.55,1.1681,2.6272,13.2848,0.1813,15.1144,3
19-06-2014,182.82,1.1681,2.6272,13.2848,0.1813,15.1144,3
18-06-2014,183.6,1.1681,2.6272,13.2848,0.1813,15.1144,3
17-06-2014,182.26,1.1681,2.6272,13.2848,0.1813,15.1144,3
16-06-2014,182.35,1.1681,2.6272,13.2848,0.1813,15.1144,3
13-06-2014,182.56,1.1681,2.6272,13.2848,0.1813,15.1144,3
12-06-2014,181.22,1.1681,2.6272,13.2848,0.1813,15.1144,3
11-06-2014,182.25,1.1681,2.6272,13.2848,0.1813,15.1144,3
10-06-2014,184.29,1.1681,2.6272,13.2848,0.1813,15.1144,3
09-06-2014,186.22,1.1681,2.6272,13.2848,0.1813,15.1144,3
06-06-2014,186.37,1.1681,2.6272,13.2848,0.1813,15.1144,3
05-06-2014,185.98,1.1681,2.6272,13.2848,0.1813,15.1144,3
04-06-2014,184.51,1.1681,2.6272,13.2848,0.1813,15.1144,3
03-06-2014,184.37,1.1681,2.6272,13.2848,0.1813,15.1144,3
02-06-2014,185.69,1.1681,2.6272,13.2848,0.1813,15.1144,3
30-05-2014,184.36,1.1681,2.6272,13.2848,0.1813,15.1144,3
29-05-2014,183.76,1.1681,2.6272,13.2848,0.1813,15.1144,4
28-05-2014,183.08,1.1681,2.6272,13.2848,0.1813,15.1144,3
27-05-2014,184.78,1.1681,2.6272,13.2848,0.1813,15.1144,3
23-05-2014,185.94,1.1681,2.6272,13.2848,0.1813,15.1144,3
22-05-2014,185.68,1.1681,2.6272,13.2848,0.1813,15.1144,3
21-05-2014,186.39,1.1681,2.6272,13.2848,0.1813,15.1144,3
20-05-2014,184.89,1.1681,2.6272,13.2848,0.1813,15.1144,3
19-05-2014,187,1.1681,2.6272,13.2848,0.1813,15.1144,3
16-05-2014,187.06,1.1681,2.6272,13.2848,0.1813,15.1144,3
15-05-2014,186.46,1.1681,2.6272,13.2848,0.1813,15.1144,3
14-05-2014,188.72,1.1681,2.6272,13.2848,0.1813,15.1144,3
13-05-2014,192.19,1.1681,2.6272,13.2848,0.1813,15.1144,3
12-05-2014,192.57,1.1681,2.6272,13.2848,0.1813,15.1144,3
09-05-2014,190.08,1.1681,2.6272,13.2848,0.1813,15.1144,3
08-05-2014,188.91,1.1681,2.6272,13.2848,0.1813,15.1144,3
07-05-2014,189.3,1.1681,2.6272,13.2848,0.1813,15.1144,3
06-05-2014,190.03,1.1681,2.6272,13.2848,0.1813,15.1144,3
05-05-2014,191.26,1.1681,2.6272,13.2848,0.1813,15.1144,3
02-05-2014,191.44,1.1681,2.6272,13.2848,0.1813,15.1144,3
01-05-2014,193.53,1.1681,2.6272,13.2848,0.1813,15.1144,3
30-04-2014,196.47,1.1681,2.6272,13.2848,0.1813,15.1144,3
29-04-2014,195.11,1.1681,2.6272,13.2848,0.1813,15.1144,3
28-04-2014,193.14,1.1681,2.6272,13.2848,0.1813,15.1144,3
25-04-2014,189.63,1.1681,2.6272,13.2848,0.1813,15.1144,3
24-04-2014,190.22,1.1681,2.6272,13.2848,0.1813,15.1144,3
23-04-2014,191.73,1.1681,2.6272,13.2848,0.1813,15.1144,3
22-04-2014,192.15,1.1681,2.6272,13.2848,0.1813,15.1144,3
21-04-2014,192.27,1.1681,2.6272,13.2848,0.1813,15.1144,3
17-04-2014,190.01,1.1681,2.6272,13.2848,0.1813,15.1144,3
16-04-2014,196.4,1.1681,2.6272,13.2848,0.1813,15.1144,3
15-04-2014,197.02,1.1681,2.6272,13.2848,0.1813,15.1144,3
14-04-2014,197.77,1.1681,2.6272,13.2848,0.1813,15.1144,3
11-04-2014,195.19,1.1681,2.6272,13.2848,0.1813,15.1144,3
10-04-2014,195.68,1.1681,2.6272,13.2848,0.1813,15.1144,3
09-04-2014,196.64,1.1681,2.6272,13.2848,0.1813,15.1144,3
08-04-2014,193.29,1.1681,2.6272,13.2848,0.1813,15.1144,3
07-04-2014,194.52,1.1681,2.6272,13.2848,0.1813,15.1144,3
04-04-2014,191.77,1.1681,2.6272,13.2848,0.1813,15.1144,3
03-04-2014,192.69,1.1681,2.6272,13.2848,0.1813,15.1144,3
02-04-2014,193.55,1.1681,2.6272,13.2848,0.1813,15.1144,3
01-04-2014,194.5,1.1681,2.6272,13.2848,0.1813,15.1144,3
31-03-2014,192.49,1.2788,1.7322,27.4001,0.2115,28.2786,3
28-03-2014,190.45,1.2788,1.7322,27.4001,0.2115,28.2786,3
27-03-2014,189.83,1.2788,1.7322,27.4001,0.2115,28.2786,3
26-03-2014,192.62,1.2788,1.7322,27.4001,0.2115,28.2786,3
25-03-2014,195.04,1.2788,1.7322,27.4001,0.2115,28.2786,3
24-03-2014,188.25,1.2788,1.7322,27.4001,0.2115,28.2786,3
21-03-2014,186.67,1.2788,1.7322,27.4001,0.2115,28.2786,3
20-03-2014,187.9,1.2788,1.7322,27.4001,0.2115,28.2786,3
19-03-2014,184.71,1.2788,1.7322,27.4001,0.2115,28.2786,3
18-03-2014,186.81,1.2788,1.7322,27.4001,0.2115,28.2786,3
17-03-2014,185.81,1.2788,1.7322,27.4001,0.2115,28.2786,2
14-03-2014,182.21,1.2788,1.7322,27.4001,0.2115,28.2786,3
13-03-2014,183.9,1.2788,1.7322,27.4001,0.2115,28.2786,3
12-03-2014,186.22,1.2788,1.7322,27.4001,0.2115,28.2786,3
11-03-2014,186.76,1.2788,1.7322,27.4001,0.2115,28.2786,3
10-03-2014,186.39,1.2788,1.7322,27.4001,0.2115,28.2786,3
07-03-2014,187.68,1.2788,1.7322,27.4001,0.2115,28.2786,3
06-03-2014,187.64,1.2788,1.7322,27.4001,0.2115,28.2786,3
05-03-2014,187.14,1.2788,1.7322,27.4001,0.2115,28.2786,3
04-03-2014,186.44,1.2788,1.7322,27.4001,0.2115,28.2786,3
03-03-2014,184.26,1.2788,1.7322,27.4001,0.2115,28.2786,3
28-02-2014,185.17,1.2788,1.7322,27.4001,0.2115,28.2786,3
27-02-2014,185.27,1.2788,1.7322,27.4001,0.2115,28.2786,3
26-02-2014,184.06,1.2788,1.7322,27.4001,0.2115,28.2786,3
25-02-2014,183.23,1.2788,1.7322,27.4001,0.2115,28.2786,3
24-02-2014,183.45,1.2788,1.7322,27.4001,0.2115,28.2786,3
21-02-2014,182.79,1.2788,1.7322,27.4001,0.2115,28.2786,3
20-02-2014,184.26,1.2788,1.7322,27.4001,0.2115,28.2786,4
19-02-2014,182.95,1.2788,1.7322,27.4001,0.2115,28.2786,3
18-02-2014,183.19,1.2788,1.7322,27.4001,0.2115,28.2786,3
14-02-2014,183.69,1.2788,1.7322,27.4001,0.2115,28.2786,3
13-02-2014,181.84,1.2788,1.7322,27.4001,0.2115,28.2786,3
12-02-2014,180.24,1.2788,1.7322,27.4001,0.2115,28.2786,3
11-02-2014,179.7,1.2788,1.7322,27.4001,0.2115,28.2786,3
10-02-2014,177.14,1.2788,1.7322,27.4001,0.2115,28.2786,3
07-02-2014,177.25,1.2788,1.7322,27.4001,0.2115,28.2786,3
06-02-2014,174.67,1.2788,1.7322,27.4001,0.2115,28.2786,3
05-02-2014,174.24,1.2788,1.7322,27.4001,0.2115,28.2786,3
04-02-2014,172.84,1.2788,1.7322,27.4001,0.2115,28.2786,3
03-02-2014,172.9,1.2788,1.7322,27.4001,0.2115,28.2786,3
31-01-2014,176.68,1.2788,1.7322,27.4001,0.2115,28.2786,3
30-01-2014,177.36,1.2788,1.7322,27.4001,0.2115,28.2786,3
29-01-2014,176.4,1.2788,1.7322,27.4001,0.2115,28.2786,3
28-01-2014,176.85,1.2788,1.7322,27.4001,0.2115,28.2786,3
27-01-2014,177.9,1.2788,1.7322,27.4001,0.2115,28.2786,3
24-01-2014,179.64,1.2788,1.7322,27.4001,0.2115,28.2786,3
23-01-2014,182.73,1.2788,1.7322,27.4001,0.2115,28.2786,3
22-01-2014,182.25,1.2788,1.7322,27.4001,0.2115,28.2786,3
21-01-2014,188.43,1.2788,1.7322,27.4001,0.2115,28.2786,3
17-01-2014,190.09,1.2788,1.7322,27.4001,0.2115,28.2786,3
16-01-2014,188.76,1.2788,1.7322,27.4001,0.2115,28.2786,3
15-01-2014,187.74,1.2788,1.7322,27.4001,0.2115,28.2786,3
14-01-2014,185.92,1.2788,1.7322,27.4001,0.2115,28.2786,3
13-01-2014,184.16,1.2788,1.7322,27.4001,0.2115,28.2786,3
10-01-2014,187.26,1.2788,1.7322,27.4001,0.2115,28.2786,3
09-01-2014,187.38,1.2788,1.7322,27.4001,0.2115,28.2786,3
08-01-2014,187.97,1.2788,1.7322,27.4001,0.2115,28.2786,3
07-01-2014,189.71,1.2788,1.7322,27.4001,0.2115,28.2786,3
06-01-2014,186,1.2788,1.7322,27.4001,0.2115,28.2786,3
03-01-2014,186.64,1.2788,1.7322,27.4001,0.2115,28.2786,3
02-01-2014,185.53,1.2788,1.7322,27.4001,0.2115,28.2786,3
31-12-2013,187.57,1.2119,1.8083,20.6273,0.198,20.6867,3
30-12-2013,186.41,1.2119,1.8083,20.6273,0.198,20.6867,3
27-12-2013,185.08,1.2119,1.8083,20.6273,0.198,20.6867,3
26-12-2013,185.35,1.2119,1.8083,20.6273,0.198,20.6867,3
24-12-2013,183.22,1.2119,1.8083,20.6273,0.198,20.6867,3
23-12-2013,182.23,1.2119,1.8083,20.6273,0.198,20.6867,3
20-12-2013,180.02,1.2119,1.8083,20.6273,0.198,20.6867,3
19-12-2013,180.22,1.2119,1.8083,20.6273,0.198,20.6867,3
18-12-2013,178.7,1.2119,1.8083,20.6273,0.198,20.6867,3
17-12-2013,175.76,1.2119,1.8083,20.6273,0.198,20.6867,2
16-12-2013,177.85,1.2119,1.8083,20.6273,0.198,20.6867,3
13-12-2013,172.8,1.2119,1.8083,20.6273,0.198,20.6867,3
12-12-2013,173.37,1.2119,1.8083,20.6273,0.198,20.6867,3
11-12-2013,175.2,1.2119,1.8083,20.6273,0.198,20.6867,3
10-12-2013,177.12,1.2119,1.8083,20.6273,0.198,20.6867,3
09-12-2013,177.46,1.2119,1.8083,20.6273,0.198,20.6867,3
06-12-2013,177.67,1.2119,1.8083,20.6273,0.198,20.6867,3
05-12-2013,176.08,1.2119,1.8083,20.6273,0.198,20.6867,3
04-12-2013,175.74,1.2119,1.8083,20.6273,0.198,20.6867,3
03-12-2013,176.08,1.2119,1.8083,20.6273,0.198,20.6867,3
02-12-2013,177.48,1.2119,1.8083,20.6273,0.198,20.6867,3
29-11-2013,179.68,1.2119,1.8083,20.6273,0.198,20.6867,3
27-11-2013,178.97,1.2119,1.8083,20.6273,0.198,20.6867,3
26-11-2013,177.31,1.2119,1.8083,20.6273,0.198,20.6867,3
25-11-2013,178.94,1.2119,1.8083,20.6273,0.198,20.6867,3
22-11-2013,181.3,1.2119,1.8083,20.6273,0.198,20.6867,3
21-11-2013,184.13,1.2119,1.8083,20.6273,0.198,20.6867,3
20-11-2013,185.19,1.2119,1.8083,20.6273,0.198,20.6867,3
19-11-2013,185.25,1.2119,1.8083,20.6273,0.198,20.6867,3
18-11-2013,184.47,1.2119,1.8083,20.6273,0.198,20.6867,3
15-11-2013,183.19,1.2119,1.8083,20.6273,0.198,20.6867,3
14-11-2013,182.21,1.2119,1.8083,20.6273,0.198,20.6867,3
13-11-2013,183.55,1.2119,1.8083,20.6273,0.198,20.6867,3
12-11-2013,183.07,1.2119,1.8083,20.6273,0.198,20.6867,4
11-11-2013,182.88,1.2119,1.8083,20.6273,0.198,20.6867,3
08-11-2013,179.99,1.2119,1.8083,20.6273,0.198,20.6867,3
07-11-2013,180,1.2119,1.8083,20.6273,0.198,20.6867,3
06-11-2013,179.19,1.2119,1.8083,20.6273,0.198,20.6867,3
05-11-2013,177.85,1.2119,1.8083,20.6273,0.198,20.6867,3
04-11-2013,180.27,1.2119,1.8083,20.6273,0.198,20.6867,3
01-11-2013,179.23,1.2119,1.8083,20.6273,0.198,20.6867,3
31-10-2013,179.21,1.2119,1.8083,20.6273,0.198,20.6867,3
30-10-2013,180.15,1.2119,1.8083,20.6273,0.198,20.6867,3
29-10-2013,182.12,1.2119,1.8083,20.6273,0.198,20.6867,3
28-10-2013,177.35,1.2119,1.8083,20.6273,0.198,20.6867,3
25-10-2013,176.85,1.2119,1.8083,20.6273,0.198,20.6867,3
24-10-2013,177.8,1.2119,1.8083,20.6273,0.198,20.6867,3
23-10-2013,175.77,1.2119,1.8083,20.6273,0.198,20.6867,3
22-10-2013,174.97,1.2119,1.8083,20.6273,0.198,20.6867,3
21-10-2013,172.86,1.2119,1.8083,20.6273,0.198,20.6867,3
18-10-2013,173.78,1.2119,1.8083,20.6273,0.198,20.6867,3
17-10-2013,174.83,1.2119,1.8083,20.6273,0.198,20.6867,3
16-10-2013,186.73,1.2119,1.8083,20.6273,0.198,20.6867,3
15-10-2013,184.66,1.2119,1.8083,20.6273,0.198,20.6867,3
14-10-2013,186.97,1.2119,1.8083,20.6273,0.198,20.6867,3
11-10-2013,186.16,1.2119,1.8083,20.6273,0.198,20.6867,3
10-10-2013,184.77,1.2119,1.8083,20.6273,0.198,20.6867,3
09-10-2013,181.32,1.2119,1.8083,20.6273,0.198,20.6867,3
08-10-2013,178.72,1.2119,1.8083,20.6273,0.198,20.6867,3
07-10-2013,182.01,1.2119,1.8083,20.6273,0.198,20.6867,3
04-10-2013,184.1,1.2119,1.8083,20.6273,0.198,20.6867,3
03-10-2013,183.86,1.2119,1.8083,20.6273,0.198,20.6867,3
02-10-2013,184.96,1.2119,1.8083,20.6273,0.198,20.6867,3
01-10-2013,186.38,1.2119,1.8083,20.6273,0.198,20.6867,3
30-09-2013,185.18,1.1675,1.9081,15.6636,0.2164,18.0395,3
27-09-2013,186.92,1.1675,1.9081,15.6636,0.2164,18.0395,3
26-09-2013,190.22,1.1675,1.9081,15.6636,0.2164,18.0395,4
25-09-2013,189.47,1.1675,1.9081,15.6636,0.2164,18.0395,3
24-09-2013,189.97,1.1675,1.9081,15.6636,0.2164,18.0395,3
23-09-2013,190.99,1.1675,1.9081,15.6636,0.2164,18.0395,3
20-09-2013,190.02,1.1675,1.9081,15.6636,0.2164,18.0395,3
19-09-2013,193.39,1.1675,1.9081,15.6636,0.2164,18.0395,3
18-09-2013,194.42,1.1675,1.9081,15.6636,0.2164,18.0395,3
17-09-2013,192.16,1.1675,1.9081,15.6636,0.2164,18.0395,3
16-09-2013,193.15,1.1675,1.9081,15.6636,0.2164,18.0395,2
13-09-2013,192.17,1.1675,1.9081,15.6636,0.2164,18.0395,3
12-09-2013,190.73,1.1675,1.9081,15.6636,0.2164,18.0395,3
11-09-2013,190.7,1.1675,1.9081,15.6636,0.2164,18.0395,3
10-09-2013,186.6,1.1675,1.9081,15.6636,0.2164,18.0395,3
09-09-2013,184.98,1.1675,1.9081,15.6636,0.2164,18.0395,3
06-09-2013,183.03,1.1675,1.9081,15.6636,0.2164,18.0395,3
05-09-2013,184.15,1.1675,1.9081,15.6636,0.2164,18.0395,3
04-09-2013,183.13,1.1675,1.9081,15.6636,0.2164,18.0395,3
03-09-2013,183.96,1.1675,1.9081,15.6636,0.2164,18.0395,3
30-08-2013,182.27,1.1675,1.9081,15.6636,0.2164,18.0395,3
29-08-2013,182.64,1.1675,1.9081,15.6636,0.2164,18.0395,3
28-08-2013,182.16,1.1675,1.9081,15.6636,0.2164,18.0395,3
27-08-2013,182.74,1.1675,1.9081,15.6636,0.2164,18.0395,3
26-08-2013,184.74,1.1675,1.9081,15.6636,0.2164,18.0395,3
23-08-2013,185.42,1.1675,1.9081,15.6636,0.2164,18.0395,3
22-08-2013,185.19,1.1675,1.9081,15.6636,0.2164,18.0395,3
21-08-2013,184.86,1.1675,1.9081,15.6636,0.2164,18.0395,3
20-08-2013,184.56,1.1675,1.9081,15.6636,0.2164,18.0395,3
19-08-2013,184.23,1.1675,1.9081,15.6636,0.2164,18.0395,3
16-08-2013,185.34,1.1675,1.9081,15.6636,0.2164,18.0395,3
15-08-2013,185.79,1.1675,1.9081,15.6636,0.2164,18.0395,3
14-08-2013,187.53,1.1675,1.9081,15.6636,0.2164,18.0395,3
13-08-2013,188.42,1.1675,1.9081,15.6636,0.2164,18.0395,3
12-08-2013,189.09,1.1675,1.9081,15.6636,0.2164,18.0395,3
09-08-2013,187.82,1.1675,1.9081,15.6636,0.2164,18.0395,3
08-08-2013,187.93,1.1675,1.9081,15.6636,0.2164,18.0395,3
07-08-2013,188.56,1.1675,1.9081,15.6636,0.2164,18.0395,3
06-08-2013,190.99,1.1675,1.9081,15.6636,0.2164,18.0395,3
05-08-2013,195.5,1.1675,1.9081,15.6636,0.2164,18.0395,3
02-08-2013,195.16,1.1675,1.9081,15.6636,0.2164,18.0395,3
01-08-2013,195.81,1.1675,1.9081,15.6636,0.2164,18.0395,3
31-07-2013,195.04,1.1675,1.9081,15.6636,0.2164,18.0395,3
30-07-2013,196.01,1.1675,1.9081,15.6636,0.2164,18.0395,3
29-07-2013,196.21,1.1675,1.9081,15.6636,0.2164,18.0395,3
26-07-2013,197.35,1.1675,1.9081,15.6636,0.2164,18.0395,3
25-07-2013,197.22,1.1675,1.9081,15.6636,0.2164,18.0395,3
24-07-2013,196.61,1.1675,1.9081,15.6636,0.2164,18.0395,3
23-07-2013,194.98,1.1675,1.9081,15.6636,0.2164,18.0395,3
22-07-2013,194.09,1.1675,1.9081,15.6636,0.2164,18.0395,3
19-07-2013,193.54,1.1675,1.9081,15.6636,0.2164,18.0395,3
18-07-2013,197.99,1.1675,1.9081,15.6636,0.2164,18.0395,3
17-07-2013,194.55,1.1675,1.9081,15.6636,0.2164,18.0395,3
16-07-2013,193.85,1.1675,1.9081,15.6636,0.2164,18.0395,3
15-07-2013,194,1.1675,1.9081,15.6636,0.2164,18.0395,3
12-07-2013,192.07,1.1675,1.9081,15.6636,0.2164,18.0395,3
11-07-2013,192.8,1.1675,1.9081,15.6636,0.2164,18.0395,3
10-07-2013,192.25,1.1675,1.9081,15.6636,0.2164,18.0395,3
09-07-2013,191.3,1.1675,1.9081,15.6636,0.2164,18.0395,3
08-07-2013,194.98,1.1675,1.9081,15.6636,0.2164,18.0395,3
05-07-2013,194.93,1.1675,1.9081,15.6636,0.2164,18.0395,3
03-07-2013,193.25,1.1675,1.9081,15.6636,0.2164,18.0395,3
02-07-2013,191.5,1.1675,1.9081,15.6636,0.2164,18.0395,3
01-07-2013,191.28,1.1675,1.9081,15.6636,0.2164,18.0395,3
28-06-2013,191.11,1.1621,1.7382,14.7685,0.1996,15.7802,3
27-06-2013,195.65,1.1621,1.7382,14.7685,0.1996,15.7802,3
26-06-2013,194.86,1.1621,1.7382,14.7685,0.1996,15.7802,3
25-06-2013,194.98,1.1621,1.7382,14.7685,0.1996,15.7802,3
24-06-2013,193.54,1.1621,1.7382,14.7685,0.1996,15.7802,3
21-06-2013,195.46,1.1621,1.7382,14.7685,0.1996,15.7802,3
20-06-2013,197.35,1.1621,1.7382,14.7685,0.1996,15.7802,3
19-06-2013,201.94,1.1621,1.7382,14.7685,0.1996,15.7802,3
18-06-2013,204.87,1.1621,1.7382,14.7685,0.1996,15.7802,3
17-06-2013,203.04,1.1621,1.7382,14.7685,0.1996,15.7802,3
14-06-2013,202.2,1.1621,1.7382,14.7685,0.1996,15.7802,3
13-06-2013,203.77,1.1621,1.7382,14.7685,0.1996,15.7802,3
12-06-2013,201.2,1.1621,1.7382,14.7685,0.1996,15.7802,3
